date_new,well_ft
2008-06-16-05,-0.108
2008-06-16-06,-0.108
2008-06-16-07,-0.0980000000000001
2008-06-16-08,-0.0980000000000001
2008-06-16-09,-0.0880000000000001
2008-06-16-10,-0.0880000000000001
2008-06-16-11,-0.0880000000000001
2008-06-16-12,-0.0880000000000001
2008-06-16-13,-0.0880000000000001
2008-06-16-14,-0.0880000000000001
2008-06-16-15,-0.0980000000000001
2008-06-16-16,-0.0980000000000001
2008-06-16-17,-0.0980000000000001
2008-06-16-18,-0.0980000000000001
2008-06-16-19,-0.0980000000000001
2008-06-16-20,-0.0880000000000001
2008-06-16-21,-0.0880000000000001
2008-06-16-22,-0.0780000000000001
2008-06-16-23,-0.0780000000000001
2008-06-17-00,-0.0780000000000001
2008-06-17-01,-0.0780000000000001
2008-06-17-02,-0.0780000000000001
2008-06-17-03,-0.0780000000000001
2008-06-17-04,-0.0780000000000001
2008-06-17-05,-0.0780000000000001
2008-06-17-06,-0.0780000000000001
2008-06-17-07,-0.0880000000000001
2008-06-17-08,-0.0880000000000001
2008-06-17-09,-0.0780000000000001
2008-06-17-10,-0.0780000000000001
2008-06-17-11,-0.0780000000000001
2008-06-17-12,-0.0780000000000001
2008-06-17-13,-0.0780000000000001
2008-06-17-14,-0.0780000000000001
2008-06-17-15,-0.0880000000000001
2008-06-17-16,-0.0880000000000001
2008-06-17-17,-0.0880000000000001
2008-06-17-18,-0.0880000000000001
2008-06-17-19,-0.0880000000000001
2008-06-17-20,-0.0880000000000001
2008-06-17-21,-0.0880000000000001
2008-06-17-22,-0.0880000000000001
2008-06-17-23,-0.0880000000000001
2008-06-18-00,-0.0780000000000001
2008-06-18-01,-0.0780000000000001
2008-06-18-02,-0.0780000000000001
2008-06-18-03,-0.0780000000000001
2008-06-18-04,-0.0880000000000001
2008-06-18-05,-0.0980000000000001
2008-06-18-06,-0.0980000000000001
2008-06-18-07,-0.0980000000000001
2008-06-18-08,-0.0980000000000001
2008-06-18-09,-0.0980000000000001
2008-06-18-10,-0.0880000000000001
2008-06-18-11,-0.0880000000000001
2008-06-18-12,-0.0880000000000001
2008-06-18-13,-0.0880000000000001
2008-06-18-14,-0.0880000000000001
2008-06-18-15,-0.0880000000000001
2008-06-18-16,-0.0880000000000001
2008-06-18-17,-0.0880000000000001
2008-06-18-18,-0.0880000000000001
2008-06-18-19,-0.0580000000000001
2008-06-18-20,-0.018
2008-06-18-21,0.022
2008-06-18-22,0.0519999999999998
2008-06-18-23,0.0719999999999998
2008-06-19-00,0.0819999999999999
2008-06-19-01,0.102
2008-06-19-02,0.112
2008-06-19-03,0.122
2008-06-19-04,0.122
2008-06-19-05,0.122
2008-06-19-06,0.122
2008-06-19-07,0.122
2008-06-19-08,0.132
2008-06-19-09,0.142
2008-06-19-10,0.152
2008-06-19-11,0.172
2008-06-19-12,0.182
2008-06-19-13,0.202
2008-06-19-14,0.222
2008-06-19-15,0.222
2008-06-19-16,0.232
2008-06-19-17,0.242
2008-06-19-18,0.242
2008-06-19-19,0.252
2008-06-19-20,0.252
2008-06-19-21,0.252
2008-06-19-22,0.252
2008-06-19-23,0.262
2008-06-20-00,0.262
2008-06-20-01,0.262
2008-06-20-02,0.262
2008-06-20-03,0.262
2008-06-20-04,0.262
2008-06-20-05,0.262
2008-06-20-06,0.262
2008-06-20-07,0.252
2008-06-20-08,0.252
2008-06-20-09,0.252
2008-06-20-10,0.252
2008-06-20-11,0.252
2008-06-20-12,0.252
2008-06-20-13,0.252
2008-06-20-14,0.252
2008-06-20-15,0.272
2008-06-20-16,0.302
2008-06-20-17,0.322
2008-06-20-18,0.332
2008-06-20-19,0.342
2008-06-20-20,0.352
2008-06-20-21,0.362
2008-06-20-22,0.372
2008-06-20-23,0.372
2008-06-21-00,0.382
2008-06-21-01,0.382
2008-06-21-02,0.382
2008-06-21-03,0.382
2008-06-21-04,0.382
2008-06-21-05,0.372
2008-06-21-06,0.372
2008-06-21-07,0.372
2008-06-21-08,0.372
2008-06-21-09,0.372
2008-06-21-10,0.372
2008-06-21-11,0.372
2008-06-21-12,0.372
2008-06-21-13,0.372
2008-06-21-14,0.372
2008-06-21-15,0.362
2008-06-21-16,0.352
2008-06-21-17,0.352
2008-06-21-18,0.342
2008-06-21-19,0.352
2008-06-21-20,0.352
2008-06-21-21,0.362
2008-06-21-22,0.372
2008-06-21-23,0.372
2008-06-22-00,0.382
2008-06-22-01,0.382
2008-06-22-02,0.382
2008-06-22-03,0.392
2008-06-22-04,0.382
2008-06-22-05,0.372
2008-06-22-06,0.372
2008-06-22-07,0.372
2008-06-22-08,0.372
2008-06-22-09,0.362
2008-06-22-10,0.362
2008-06-22-11,0.362
2008-06-22-12,0.362
2008-06-22-13,0.362
2008-06-22-14,0.372
2008-06-22-15,0.622
2008-06-22-16,0.852
2008-06-22-17,0.992
2008-06-22-18,1.072
2008-06-22-19,1.162
2008-06-22-20,1.212
2008-06-22-21,1.242
2008-06-22-22,1.272
2008-06-22-23,1.282
2008-06-23-00,1.302
2008-06-23-01,1.312
2008-06-23-02,1.312
2008-06-23-03,1.322
2008-06-23-04,1.312
2008-06-23-05,1.312
2008-06-23-06,1.312
2008-06-23-07,1.302
2008-06-23-08,1.302
2008-06-23-09,1.292
2008-06-23-10,1.292
2008-06-23-11,1.282
2008-06-23-12,1.282
2008-06-23-13,1.272
2008-06-23-14,1.262
2008-06-23-15,1.252
2008-06-23-16,1.252
2008-06-23-17,1.232
2008-06-23-18,1.232
2008-06-23-19,1.222
2008-06-23-20,1.212
2008-06-23-21,1.212
2008-06-23-22,1.212
2008-06-23-23,1.212
2008-06-24-00,1.202
2008-06-24-01,1.192
2008-06-24-02,1.192
2008-06-24-03,1.192
2008-06-24-04,1.182
2008-06-24-05,1.162
2008-06-24-06,1.162
2008-06-24-07,1.142
2008-06-24-08,1.142
2008-06-24-09,1.132
2008-06-24-10,1.122
2008-06-24-11,1.112
2008-06-24-12,1.102
2008-06-24-13,1.092
2008-06-24-14,1.092
2008-06-24-15,1.082
2008-06-24-16,1.082
2008-06-24-17,1.072
2008-06-24-18,1.062
2008-06-24-19,1.062
2008-06-24-20,1.052
2008-06-24-21,1.052
2008-06-24-22,1.042
2008-06-24-23,1.032
2008-06-25-00,1.032
2008-06-25-01,1.022
2008-06-25-02,1.022
2008-06-25-03,1.012
2008-06-25-04,1.012
2008-06-25-05,1.002
2008-06-25-06,0.992
2008-06-25-07,0.982
2008-06-25-08,0.972
2008-06-25-09,0.972
2008-06-25-10,0.962
2008-06-25-11,0.962
2008-06-25-12,0.952
2008-06-25-13,0.952
2008-06-25-14,0.942
2008-06-25-15,0.942
2008-06-25-16,0.942
2008-06-25-17,0.932
2008-06-25-18,0.932
2008-06-25-19,0.932
2008-06-25-20,0.922
2008-06-25-21,0.922
2008-06-25-22,0.912
2008-06-25-23,0.902
2008-06-26-00,0.902
2008-06-26-01,0.902
2008-06-26-02,0.902
2008-06-26-03,0.892
2008-06-26-04,0.892
2008-06-26-05,0.882
2008-06-26-06,0.872
2008-06-26-07,0.852
2008-06-26-08,0.852
2008-06-26-09,0.842
2008-06-26-10,0.822
2008-06-26-11,0.822
2008-06-26-12,0.812
2008-06-26-13,0.812
2008-06-26-14,0.802
2008-06-26-15,0.802
2008-06-26-16,0.802
2008-06-26-17,0.792
2008-06-26-18,0.792
2008-06-26-19,0.792
2008-06-26-20,0.782
2008-06-26-21,0.782
2008-06-26-22,0.772
2008-06-26-23,0.772
2008-06-27-00,0.762
2008-06-27-01,0.762
2008-06-27-02,0.762
2008-06-27-03,0.762
2008-06-27-04,0.752
2008-06-27-05,0.752
2008-06-27-06,0.742
2008-06-27-07,0.742
2008-06-27-08,0.732
2008-06-27-09,0.732
2008-06-27-10,0.722
2008-06-27-11,0.722
2008-06-27-12,0.712
2008-06-27-13,0.712
2008-06-27-14,0.702
2008-06-27-15,0.702
2008-06-27-16,0.702
2008-06-27-17,0.702
2008-06-27-18,0.702
2008-06-27-19,0.692
2008-06-27-20,0.692
2008-06-27-21,0.682
2008-06-27-22,0.672
2008-06-27-23,0.672
2008-06-28-00,0.662
2008-06-28-01,0.662
2008-06-28-02,0.652
2008-06-28-03,0.652
2008-06-28-04,0.642
2008-06-28-05,0.642
2008-06-28-06,0.642
2008-06-28-07,0.632
2008-06-28-08,0.632
2008-06-28-09,0.622
2008-06-28-10,0.622
2008-06-28-11,0.622
2008-06-28-12,0.612
2008-06-28-13,0.612
2008-06-28-14,0.602
2008-06-28-15,0.602
2008-06-28-16,0.592
2008-06-28-17,0.592
2008-06-28-18,0.592
2008-06-28-19,0.592
2008-06-28-20,0.592
2008-06-28-21,0.582
2008-06-28-22,0.582
2008-06-28-23,0.572
2008-06-29-00,0.572
2008-06-29-01,0.562
2008-06-29-02,0.562
2008-06-29-03,0.562
2008-06-29-04,0.552
2008-06-29-05,0.542
2008-06-29-06,0.542
2008-06-29-07,0.532
2008-06-29-08,0.532
2008-06-29-09,0.532
2008-06-29-10,0.532
2008-06-29-11,0.522
2008-06-29-12,0.522
2008-06-29-13,0.512
2008-06-29-14,0.512
2008-06-29-15,0.502
2008-06-29-16,0.502
2008-06-29-17,0.502
2008-06-29-18,0.492
2008-06-29-19,0.492
2008-06-29-20,0.492
2008-06-29-21,0.492
2008-06-29-22,0.482
2008-06-29-23,0.482
2008-06-30-00,0.482
2008-06-30-01,0.472
2008-06-30-02,0.472
2008-06-30-03,0.462
2008-06-30-04,0.462
2008-06-30-05,0.452
2008-06-30-06,0.452
2008-06-30-07,0.452
2008-06-30-08,0.452
2008-06-30-09,0.442
2008-06-30-10,0.442
2008-06-30-11,0.432
2008-06-30-12,0.422
2008-06-30-13,0.422
2008-06-30-14,0.412
2008-06-30-15,0.412
2008-06-30-16,0.402
2008-06-30-17,0.402
2008-06-30-18,0.402
2008-06-30-19,0.402
2008-06-30-20,0.392
2008-06-30-21,0.392
2008-06-30-22,0.392
2008-06-30-23,0.392
2008-07-01-00,0.382
2008-07-01-01,0.382
2008-07-01-02,0.392
2008-07-01-03,0.392
2008-07-01-04,0.392
2008-07-01-05,0.382
2008-07-01-06,0.382
2008-07-01-07,0.382
2008-07-01-08,0.382
2008-07-01-09,0.382
2008-07-01-10,0.372
2008-07-01-11,0.372
2008-07-01-12,0.372
2008-07-01-13,0.362
2008-07-01-14,0.352
2008-07-01-15,0.352
2008-07-01-16,0.342
2008-07-01-17,0.342
2008-07-01-18,0.342
2008-07-01-19,0.342
2008-07-01-20,0.342
2008-07-01-21,0.342
2008-07-01-22,0.342
2008-07-01-23,0.342
2008-07-02-00,0.342
2008-07-02-01,0.332
2008-07-02-02,0.332
2008-07-02-03,0.332
2008-07-02-04,0.322
2008-07-02-05,0.312
2008-07-02-06,0.312
2008-07-02-07,0.312
2008-07-02-08,0.312
2008-07-02-09,0.312
2008-07-02-10,0.312
2008-07-02-11,0.312
2008-07-02-12,0.312
2008-07-02-13,0.312
2008-07-02-14,0.302
2008-07-02-15,0.302
2008-07-02-16,0.302
2008-07-02-17,0.312
2008-07-02-18,0.322
2008-07-02-19,0.332
2008-07-02-20,0.342
2008-07-02-21,0.352
2008-07-02-22,0.352
2008-07-02-23,0.362
2008-07-03-00,0.362
2008-07-03-01,0.362
2008-07-03-02,0.362
2008-07-03-03,0.362
2008-07-03-04,0.352
2008-07-03-05,0.342
2008-07-03-06,0.342
2008-07-03-07,0.342
2008-07-03-08,0.342
2008-07-03-09,0.342
2008-07-03-10,0.342
2008-07-03-11,0.342
2008-07-03-12,0.342
2008-07-03-13,0.342
2008-07-03-14,0.332
2008-07-03-15,0.332
2008-07-03-16,0.322
2008-07-03-17,0.322
2008-07-03-18,0.322
2008-07-03-19,0.322
2008-07-03-20,0.322
2008-07-03-21,0.322
2008-07-03-22,0.322
2008-07-03-23,0.322
2008-07-04-00,0.322
2008-07-04-01,0.332
2008-07-04-02,0.332
2008-07-04-03,0.332
2008-07-04-04,0.332
2008-07-04-05,0.312
2008-07-04-06,0.312
2008-07-04-07,0.312
2008-07-04-08,0.312
2008-07-04-09,0.312
2008-07-04-10,0.312
2008-07-04-11,0.312
2008-07-04-12,0.312
2008-07-04-13,0.312
2008-07-04-14,0.312
2008-07-04-15,0.312
2008-07-04-16,0.312
2008-07-04-17,0.312
2008-07-04-18,0.312
2008-07-04-19,0.312
2008-07-04-20,0.312
2008-07-04-21,0.312
2008-07-04-22,0.312
2008-07-04-23,0.332
2008-07-05-00,0.342
2008-07-05-01,0.352
2008-07-05-02,0.352
2008-07-05-03,0.362
2008-07-05-04,0.362
2008-07-05-05,0.352
2008-07-05-06,0.352
2008-07-05-07,0.352
2008-07-05-08,0.352
2008-07-05-09,0.352
2008-07-05-10,0.352
2008-07-05-11,0.352
2008-07-05-12,0.352
2008-07-05-13,0.362
2008-07-05-14,0.362
2008-07-05-15,0.362
2008-07-05-16,0.362
2008-07-05-17,0.362
2008-07-05-18,0.352
2008-07-05-19,0.352
2008-07-05-20,0.352
2008-07-05-21,0.362
2008-07-05-22,0.362
2008-07-05-23,0.362
2008-07-06-00,0.372
2008-07-06-01,0.372
2008-07-06-02,0.382
2008-07-06-03,0.382
2008-07-06-04,0.382
2008-07-06-05,0.372
2008-07-06-06,0.372
2008-07-06-07,0.372
2008-07-06-08,0.372
2008-07-06-09,0.372
2008-07-06-10,0.372
2008-07-06-11,0.372
2008-07-06-12,0.372
2008-07-06-13,0.372
2008-07-06-14,0.372
2008-07-06-15,0.372
2008-07-06-16,0.382
2008-07-06-17,0.382
2008-07-06-18,0.372
2008-07-06-19,0.372
2008-07-06-20,0.372
2008-07-06-21,0.372
2008-07-06-22,0.372
2008-07-06-23,0.372
2008-07-07-00,0.372
2008-07-07-01,0.382
2008-07-07-02,0.382
2008-07-07-03,0.382
2008-07-07-04,0.382
2008-07-07-05,0.382
2008-07-07-06,0.382
2008-07-07-07,0.372
2008-07-07-08,0.372
2008-07-07-09,0.372
2008-07-07-10,0.362
2008-07-07-11,0.362
2008-07-07-12,0.362
2008-07-07-13,0.362
2008-07-07-14,0.362
2008-07-07-15,0.362
2008-07-07-16,0.362
2008-07-07-17,0.362
2008-07-07-18,0.362
2008-07-07-19,0.362
2008-07-07-20,0.362
2008-07-07-21,0.352
2008-07-07-22,0.352
2008-07-07-23,0.352
2008-07-08-00,0.382
2008-07-08-01,0.412
2008-07-08-02,0.452
2008-07-08-03,0.472
2008-07-08-04,0.482
2008-07-08-05,0.492
2008-07-08-06,0.492
2008-07-08-07,0.492
2008-07-08-08,0.502
2008-07-08-09,0.502
2008-07-08-10,0.502
2008-07-08-11,0.502
2008-07-08-12,0.502
2008-07-08-13,0.502
2008-07-08-14,0.502
2008-07-08-15,0.502
2008-07-08-16,0.502
2008-07-08-17,0.502
2008-07-08-18,0.502
2008-07-08-19,0.502
2008-07-08-20,0.502
2008-07-08-21,0.492
2008-07-08-22,0.492
2008-07-08-23,0.492
2008-07-09-00,0.492
2008-07-09-01,0.492
2008-07-09-02,0.492
2008-07-09-03,0.492
2008-07-09-04,0.492
2008-07-09-05,0.482
2008-07-09-06,0.482
2008-07-09-07,0.472
2008-07-09-08,0.472
2008-07-09-09,0.472
2008-07-09-10,0.462
2008-07-09-11,0.462
2008-07-09-12,0.452
2008-07-09-13,0.442
2008-07-09-14,0.442
2008-07-09-15,0.442
2008-07-09-16,0.442
2008-07-09-17,0.442
2008-07-09-18,0.442
2008-07-09-19,0.432
2008-07-09-20,0.432
2008-07-09-21,0.432
2008-07-09-22,0.432
2008-07-09-23,0.422
2008-07-10-00,0.422
2008-07-10-01,0.422
2008-07-10-02,0.422
2008-07-10-03,0.412
2008-07-10-04,0.412
2008-07-10-05,0.412
2008-07-10-06,0.412
2008-07-10-07,0.402
2008-07-10-08,0.402
2008-07-10-09,0.402
2008-07-10-10,0.402
2008-07-10-11,0.392
2008-07-10-12,0.382
2008-07-10-13,0.382
2008-07-10-14,0.372
2008-07-10-15,0.372
2008-07-10-16,0.372
2008-07-10-17,0.372
2008-07-10-18,0.372
2008-07-10-19,0.372
2008-07-10-20,0.372
2008-07-10-21,0.362
2008-07-10-22,0.362
2008-07-10-23,0.362
2008-07-11-00,0.362
2008-07-11-01,0.362
2008-07-11-02,0.362
2008-07-11-03,0.352
2008-07-11-04,0.352
2008-07-11-05,0.342
2008-07-11-06,0.342
2008-07-11-07,0.342
2008-07-11-08,0.342
2008-07-11-09,0.342
2008-07-11-10,0.332
2008-07-11-11,0.332
2008-07-11-12,0.322
2008-07-11-13,0.322
2008-07-11-14,0.322
2008-07-11-15,0.322
2008-07-11-16,0.322
2008-07-11-17,0.322
2008-07-11-18,0.322
2008-07-11-19,0.322
2008-07-11-20,0.322
2008-07-11-21,0.322
2008-07-11-22,0.322
2008-07-11-23,0.322
2008-07-12-00,0.322
2008-07-12-01,0.322
2008-07-12-02,0.322
2008-07-12-03,0.322
2008-07-12-04,0.322
2008-07-12-05,0.312
2008-07-12-06,0.312
2008-07-12-07,0.312
2008-07-12-08,0.312
2008-07-12-09,0.312
2008-07-12-10,0.312
2008-07-12-11,0.312
2008-07-12-12,0.312
2008-07-12-13,0.312
2008-07-12-14,0.312
2008-07-12-15,0.312
2008-07-12-16,0.312
2008-07-12-17,0.312
2008-07-12-18,0.322
2008-07-12-19,0.382
2008-07-12-20,0.442
2008-07-12-21,0.472
2008-07-12-22,0.502
2008-07-12-23,0.522
2008-07-13-00,0.532
2008-07-13-01,0.542
2008-07-13-02,0.542
2008-07-13-03,0.552
2008-07-13-04,0.552
2008-07-13-05,0.552
2008-07-13-06,0.552
2008-07-13-07,0.552
2008-07-13-08,0.552
2008-07-13-09,0.552
2008-07-13-10,0.552
2008-07-13-11,0.552
2008-07-13-12,0.552
2008-07-13-13,0.552
2008-07-13-14,0.542
2008-07-13-15,0.622
2008-07-13-16,0.712
2008-07-13-17,0.782
2008-07-13-18,0.832
2008-07-13-19,0.872
2008-07-13-20,0.892
2008-07-13-21,0.912
2008-07-13-22,0.922
2008-07-13-23,0.932
2008-07-14-00,0.932
2008-07-14-01,0.942
2008-07-14-02,0.942
2008-07-14-03,0.942
2008-07-14-04,0.942
2008-07-14-05,0.942
2008-07-14-06,0.942
2008-07-14-07,0.942
2008-07-14-08,0.942
2008-07-14-09,0.942
2008-07-14-10,0.932
2008-07-14-11,0.932
2008-07-14-12,0.922
2008-07-14-13,0.912
2008-07-14-14,0.912
2008-07-14-15,0.912
2008-07-14-16,0.912
2008-07-14-17,0.912
2008-07-14-18,0.912
2008-07-14-19,0.912
2008-07-14-20,0.902
2008-07-14-21,0.902
2008-07-14-22,0.902
2008-07-14-23,0.902
2008-07-15-00,0.902
2008-07-15-01,0.892
2008-07-15-02,0.892
2008-07-15-03,0.882
2008-07-15-04,0.882
2008-07-15-05,0.862
2008-07-15-06,0.862
2008-07-15-07,0.852
2008-07-15-08,0.852
2008-07-15-09,0.852
2008-07-15-10,0.842
2008-07-15-11,0.832
2008-07-15-12,0.822
2008-07-15-13,0.832
2008-07-15-14,0.862
2008-07-15-15,0.882
2008-07-15-16,0.902
2008-07-15-17,0.942
2008-07-15-18,0.972
2008-07-15-19,0.992
2008-07-15-20,1.012
2008-07-15-21,1.022
2008-07-15-22,1.032
2008-07-15-23,1.042
2008-07-16-00,1.042
2008-07-16-01,1.052
2008-07-16-02,1.052
2008-07-16-03,1.052
2008-07-16-04,1.052
2008-07-16-05,1.042
2008-07-16-06,1.042
2008-07-16-07,1.042
2008-07-16-08,1.042
2008-07-16-09,1.042
2008-07-16-10,1.042
2008-07-16-11,1.042
2008-07-16-12,1.042
2008-07-16-13,1.042
2008-07-16-14,1.042
2008-07-16-15,1.032
2008-07-16-16,1.032
2008-07-16-17,1.032
2008-07-16-18,1.022
2008-07-16-19,1.032
2008-07-16-20,1.032
2008-07-16-21,1.032
2008-07-16-22,1.032
2008-07-16-23,1.032
2008-07-17-00,1.022
2008-07-17-01,1.022
2008-07-17-02,1.022
2008-07-17-03,1.022
2008-07-17-04,1.012
2008-07-17-05,1.012
2008-07-17-06,1.002
2008-07-17-07,0.992
2008-07-17-08,0.992
2008-07-17-09,0.992
2008-07-17-10,0.992
2008-07-17-11,0.992
2008-07-17-12,0.992
2008-07-17-13,0.982
2008-07-17-14,0.982
2008-07-17-15,0.972
2008-07-17-16,0.972
2008-07-17-17,0.962
2008-07-17-18,0.962
2008-07-17-19,0.952
2008-07-17-20,0.952
2008-07-17-21,0.952
2008-07-17-22,0.952
2008-07-17-23,0.952
2008-07-18-00,0.942
2008-07-18-01,0.942
2008-07-18-02,0.942
2008-07-18-03,0.942
2008-07-18-04,0.932
2008-07-18-05,0.932
2008-07-18-06,0.922
2008-07-18-07,0.922
2008-07-18-08,0.922
2008-07-18-09,0.912
2008-07-18-10,0.912
2008-07-18-11,0.912
2008-07-18-12,0.912
2008-07-18-13,0.912
2008-07-18-14,0.902
2008-07-18-15,0.902
2008-07-18-16,0.892
2008-07-18-17,0.892
2008-07-18-18,0.882
2008-07-18-19,0.882
2008-07-18-20,0.872
2008-07-18-21,0.872
2008-07-18-22,0.872
2008-07-18-23,0.872
2008-07-19-00,0.872
2008-07-19-01,0.862
2008-07-19-02,0.862
2008-07-19-03,0.852
2008-07-19-04,0.842
2008-07-19-05,0.832
2008-07-19-06,0.832
2008-07-19-07,0.812
2008-07-19-08,0.812
2008-07-19-09,0.812
2008-07-19-10,0.812
2008-07-19-11,0.802
2008-07-19-12,0.802
2008-07-19-13,0.802
2008-07-19-14,0.792
2008-07-19-15,0.792
2008-07-19-16,0.782
2008-07-19-17,0.782
2008-07-19-18,0.772
2008-07-19-19,0.772
2008-07-19-20,0.772
2008-07-19-21,0.762
2008-07-19-22,0.762
2008-07-19-23,0.762
2008-07-20-00,0.762
2008-07-20-01,0.762
2008-07-20-02,0.762
2008-07-20-03,0.762
2008-07-20-04,0.752
2008-07-20-05,0.742
2008-07-20-06,0.732
2008-07-20-07,0.732
2008-07-20-08,0.732
2008-07-20-09,0.732
2008-07-20-10,0.732
2008-07-20-11,0.732
2008-07-20-12,0.732
2008-07-20-13,0.732
2008-07-20-14,0.732
2008-07-20-15,0.722
2008-07-20-16,0.722
2008-07-20-17,0.712
2008-07-20-18,0.712
2008-07-20-19,0.712
2008-07-20-20,0.702
2008-07-20-21,0.702
2008-07-20-22,0.702
2008-07-20-23,0.702
2008-07-21-00,0.702
2008-07-21-01,0.702
2008-07-21-02,0.702
2008-07-21-03,0.702
2008-07-21-04,0.692
2008-07-21-05,0.682
2008-07-21-06,0.682
2008-07-21-07,0.662
2008-07-21-08,0.662
2008-07-21-09,0.662
2008-07-21-10,0.652
2008-07-21-11,0.652
2008-07-21-12,0.652
2008-07-21-13,0.642
2008-07-21-14,0.642
2008-07-21-15,0.642
2008-07-21-16,0.632
2008-07-21-17,0.632
2008-07-21-18,0.622
2008-07-21-19,0.622
2008-07-21-20,0.622
2008-07-21-21,0.612
2008-07-21-22,0.612
2008-07-21-23,0.612
2008-07-22-00,0.612
2008-07-22-01,0.612
2008-07-22-02,0.612
2008-07-22-03,0.612
2008-07-22-04,0.602
2008-07-22-05,0.592
2008-07-22-06,0.592
2008-07-22-07,0.592
2008-07-22-08,0.582
2008-07-22-09,0.582
2008-07-22-10,0.582
2008-07-22-11,0.582
2008-07-22-12,0.582
2008-07-22-13,0.582
2008-07-22-14,0.582
2008-07-22-15,0.572
2008-07-22-16,0.572
2008-07-22-17,0.562
2008-07-22-18,0.562
2008-07-22-19,0.562
2008-07-22-20,0.562
2008-07-22-21,0.552
2008-07-22-22,0.552
2008-07-22-23,0.552
2008-07-23-00,0.552
2008-07-23-01,0.552
2008-07-23-02,0.552
2008-07-23-03,0.552
2008-07-23-04,0.552
2008-07-23-05,0.542
2008-07-23-06,0.542
2008-07-23-07,0.532
2008-07-23-08,0.532
2008-07-23-09,0.532
2008-07-23-10,0.532
2008-07-23-11,0.522
2008-07-23-12,0.522
2008-07-23-13,0.522
2008-07-23-14,0.522
2008-07-23-15,0.512
2008-07-23-16,0.512
2008-07-23-17,0.512
2008-07-23-18,0.512
2008-07-23-19,0.512
2008-07-23-20,0.512
2008-07-23-21,0.512
2008-07-23-22,0.512
2008-07-23-23,0.512
2008-07-24-00,0.512
2008-07-24-01,0.562
2008-07-24-02,0.682
2008-07-24-03,0.772
2008-07-24-04,0.842
2008-07-24-05,0.872
2008-07-24-06,0.902
2008-07-24-07,0.912
2008-07-24-08,0.942
2008-07-24-09,0.942
2008-07-24-10,0.952
2008-07-24-11,0.952
2008-07-24-12,0.962
2008-07-24-13,0.972
2008-07-24-14,0.972
2008-07-24-15,0.972
2008-07-24-16,0.982
2008-07-24-17,0.982
2008-07-24-18,0.982
2008-07-24-19,0.982
2008-07-24-20,0.982
2008-07-24-21,0.982
2008-07-24-22,0.982
2008-07-24-23,0.982
2008-07-25-00,0.982
2008-07-25-01,0.982
2008-07-25-02,0.982
2008-07-25-03,0.982
2008-07-25-04,0.982
2008-07-25-05,0.982
2008-07-25-06,0.982
2008-07-25-07,0.972
2008-07-25-08,0.972
2008-07-25-09,0.972
2008-07-25-10,0.962
2008-07-25-11,0.962
2008-07-25-12,0.952
2008-07-25-13,0.952
2008-07-25-14,0.952
2008-07-25-15,0.952
2008-07-25-16,0.942
2008-07-25-17,0.942
2008-07-25-18,0.942
2008-07-25-19,0.942
2008-07-25-20,0.942
2008-07-25-21,0.942
2008-07-25-22,0.932
2008-07-25-23,0.932
2008-07-26-00,0.932
2008-07-26-01,0.932
2008-07-26-02,0.932
2008-07-26-03,0.922
2008-07-26-04,0.922
2008-07-26-05,0.912
2008-07-26-06,0.912
2008-07-26-07,0.912
2008-07-26-08,0.912
2008-07-26-09,0.902
2008-07-26-10,0.902
2008-07-26-11,0.892
2008-07-26-12,0.892
2008-07-26-13,0.882
2008-07-26-14,0.882
2008-07-26-15,0.882
2008-07-26-16,0.882
2008-07-26-17,0.882
2008-07-26-18,0.872
2008-07-26-19,0.872
2008-07-26-20,0.872
2008-07-26-21,0.862
2008-07-26-22,0.852
2008-07-26-23,0.852
2008-07-27-00,0.842
2008-07-27-01,0.842
2008-07-27-02,0.842
2008-07-27-03,0.842
2008-07-27-04,0.842
2008-07-27-05,0.832
2008-07-27-06,0.822
2008-07-27-07,0.822
2008-07-27-08,0.822
2008-07-27-09,0.822
2008-07-27-10,0.852
2008-07-27-11,0.952
2008-07-27-12,1.022
2008-07-27-13,1.052
2008-07-27-14,1.072
2008-07-27-15,1.082
2008-07-27-16,1.092
2008-07-27-17,1.092
2008-07-27-18,1.102
2008-07-27-19,1.112
2008-07-27-20,1.112
2008-07-27-21,1.112
2008-07-27-22,1.102
2008-07-27-23,1.102
2008-07-28-00,1.102
2008-07-28-01,1.102
2008-07-28-02,1.102
2008-07-28-03,1.102
2008-07-28-04,1.102
2008-07-28-05,1.102
2008-07-28-06,1.092
2008-07-28-07,1.092
2008-07-28-08,1.092
2008-07-28-09,1.082
2008-07-28-10,1.082
2008-07-28-11,1.082
2008-07-28-12,1.072
2008-07-28-13,1.072
2008-07-28-14,1.062
2008-07-28-15,1.062
2008-07-28-16,1.062
2008-07-28-17,1.062
2008-07-28-18,1.062
2008-07-28-19,1.062
2008-07-28-20,1.062
2008-07-28-21,1.062
2008-07-28-22,1.062
2008-07-28-23,1.052
2008-07-29-00,1.052
2008-07-29-01,1.052
2008-07-29-02,1.052
2008-07-29-03,1.052
2008-07-29-04,1.042
2008-07-29-05,1.042
2008-07-29-06,1.042
2008-07-29-07,1.042
2008-07-29-08,1.042
2008-07-29-09,1.032
2008-07-29-10,1.032
2008-07-29-11,1.022
2008-07-29-12,1.022
2008-07-29-13,1.012
2008-07-29-14,1.012
2008-07-29-15,1.002
2008-07-29-16,1.012
2008-07-29-17,1.012
2008-07-29-18,1.022
